key,first,second,third
cKKJHgdOXO,vtJGDOT,rTJmFqEW,ogCbsGWt,"[28, 5]"
mZcExdAq,pNuUaluA,fSfrk,oAnsOizPRM,"[32, 7]"
pslYj,xkMhorC,uLvcNW,blVLP,"[29, 0]"
JqqhccwVT,uHtvpZPLZq,cHpjHKXgw,uMeaOh,"[6, 0]"
hrxsWDZ,YdpzeSP,bhkETN,Fbgajp,"[25, 5]"
xLyCPT,WlaKW,yAfpG,QEahKzIU,"[30, 4]"
kBNwuPks,aEtwhxsvh,guPqzTvUE,OVKXHHDOK,"[5, 0]"
NxGXg,HCdUqLXq,uTqpRcRd,pfGGGoYgFT,"[18, 0]"
csUBGrnt,LlHFCGvM,DUcJG,jnpDkxE,"[12, 2]"
GVJTvo,coIfYq,sEKjx,wMFhvQWt,"[11, 1]"
euTDSmVcK,SmxjqgTdv,iQEChIMyDQ,iNKaK,"[20, 0]"
MFEBPrBV,nuGhnjMT,DWTyekmU,zmFzIviGJ,"[34, 0]"
qXVhWyyZ,yHMBB,sfNjtRTuHu,yYShxjifz,"[2, 0]"
eiuWC,xmwwiWKQi,YFTcHxw,YUbJkHzk,"[23, 1]"
oJVzEFfT,KZtUl,isXyNu,wCVOrJajQo,"[4, 0]"
PqMju,RoiTtTsJCv,rctcZNh,kekZHQOx,"[35, 0]"
ENAgewCK,rMlouqHSy,fWDJIol,ZWJXG,"[7, 0]"
fCyQWxeukk,LznSunFPD,SykjkVISTP,eJuGRybJ,"[16, 0]"
amBJxYj,nbclkFYoTv,icKcrYy,PbZugBVGO,"[8, 0]"
LCpvfh,xnBwVGWY,OLIEa,vrAkRqYKUI,"[10, 0]"
GkVjdmFjO,QjxfkZro,vGUPfMXm,iojBfVuQt,"[1, 0]"
wUggpt,haFLpikeRi,FOnhgN,IWqKa,"[17, 2]"
Twranx,oxvAk,mJalCIz,MYqUZ,"[13, 2]"
MzSxpYR,eEqXKqeMm,tMsoQbC,NWKio,"[9, 0]"
CaApbTOah,jIISZFJHgM,QAhIk,BWgLbhyXxH,"[33, 6]"
uYTLJFEl,YFIEOe,aQcXYzMdl,SlqWKNkhZ,"[31, 2]"
GcYdvIx,rgJJc,fHaNobw,PCITYMpxYM,"[14, 1]"
AmhmIeGuqB,oRLbED,fCkWPRH,GTVlonyY,"[3, 0]"
GXzyQhlI,OgcRNsD,NrsUw,RJhLsPUfM,"[19, 0]"
HVACVc,GvNEDwJGQr,wWmwYPs,scyIhS,"[15, 0]"
VsOPBmIGV,yuHfFVbPs,yTeJO,OnLXCqgF,"[26, 2]"
TqTIDWPoVc,ueTgOBC,BwFhsldIQf,wpbuFief,"[27, 0]"
YMOxR,PjFsEfyoxN,BvYZT,CNIMBTVH,"[22, 0]"
NDjhEf,KVsBJrNr,OuYmAEycfk,HnxlApH,"[21, 2]"
